TRAIN,gs://ducks2/ducks5/rubber-duck-clipping-path-picture-id183034543-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.06810631,0.06810631,0.94684386,0.06810631,0.94684386,0.80564785,0.06810631,0.80564785
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.056478404,0.42358804,0.20487265,0.42358804,0.20487265,0.679402,0.056478404,0.679402
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.65005535,0.44850498,0.79844964,0.44850498,0.79844964,0.68272424,0.65005535,0.68272424
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5027686,0.43687707,0.65005535,0.43687707,0.65005535,0.6710963,0.5027686,0.6710963
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.20819491,0.42192692,0.35658914,0.42192692,0.35658914,0.68272424,0.20819491,0.68272424
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.79512733,0.4451827,0.9490587,0.4451827,0.9490587,0.6694352,0.79512733,0.6694352
TRAIN,gs://ducks2/ducks5/rainbow-rubber-ducks-picture-id174831664-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.3554817,0.4053156,0.503876,0.4053156,0.503876,0.67607975,0.3554817,0.67607975
TRAIN,gs://ducks2/ducks5/rubber-duck-vector-id468951808-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.1179402,0.12292359,0.94186044,0.12292359,0.94186044,0.86212623,0.1179402,0.86212623
TRAIN,gs://ducks2/ducks5/pexels-ann-h-592677-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.17165005,0.33554816,0.4330011,0.33554816,0.4330011,0.75581396,0.17165005,0.75581396
TRAIN,gs://ducks2/ducks5/pexels-armando-are-3759364-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.3245033,0.06478405,0.95033115,0.06478405,0.95033115,0.961794,0.3245033,0.961794
TRAIN,gs://ducks2/ducks5/rubber-duck-swimming-in-blue-water-positive-concept-picture-id479590908-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.24807528,0.18394649,0.46706587,0.18394649,0.46706587,0.6337793,0.24807528,0.6337793
TRAIN,gs://ducks2/ducks5/rubber-duck-isolated-transparent-background-vector-id1034428242-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.1578073,0.14617941,0.83554816,0.14617941,0.83554816,0.77574754,0.1578073,0.77574754
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.014117647,0.008305647,0.31529412,0.008305647,0.31529412,0.5,0.014117647,0.5
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.18588236,0.47840533,0.54470587,0.47840533,0.54470587,0.961794,0.18588236,0.961794
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.65411764,0.028239202,0.9882353,0.028239202,0.9882353,0.5332226,0.65411764,0.5332226
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.32941177,0.018272426,0.6435294,0.018272426,0.6435294,0.5116279,0.32941177,0.5116279
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.56941175,0.5016611,0.8447059,0.5016611,0.8447059,0.96345514,0.56941175,0.96345514
TRAIN,gs://ducks2/ducks5/rubber-duck-covered-in-soap-picture-id140167089-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.269103,0.179402,0.8222591,0.179402,0.8222591,0.81561464,0.269103,0.81561464
TRAIN,gs://ducks2/ducks5/rubber-duckling-in-a-different-angle-of-view-picture-id118367443-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5320787,0.2940171,0.71257484,0.2940171,0.71257484,0.71452993,0.5320787,0.71452993
TRAIN,gs://ducks2/ducks5/rubber-duckling-in-a-different-angle-of-view-picture-id118367443-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.07014542,0.30598292,0.2917023,0.30598292,0.2917023,0.71282053,0.07014542,0.71282053
TRAIN,gs://ducks2/ducks5/rubber-duckling-in-a-different-angle-of-view-picture-id118367443-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.74850297,0.2991453,0.92643285,0.2991453,0.92643285,0.71623933,0.74850297,0.71623933
TRAIN,gs://ducks2/ducks5/rubber-duckling-in-a-different-angle-of-view-picture-id118367443-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.3156544,0.30598292,0.50213856,0.30598292,0.50213856,0.72136754,0.3156544,0.72136754
TRAIN,gs://ducks2/ducks5/yellow-rubber-duck-toy-floating-in-sea-water-beautiful-sunrise-picture-id1124342682-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.60465115,0.6196013,0.70431894,0.6196013,0.70431894,0.769103,0.60465115,0.769103
TRAIN,gs://ducks2/ducks5/floating-rubber-duck-picture-id633708679-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.2580645,0.11960133,0.73333335,0.11960133,0.73333335,0.8023256,0.2580645,0.8023256
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.42414173,0.071428575,0.59911406,0.071428575,0.59911406,0.3305648,0.42414173,0.3305648
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.24252492,0.5099668,0.41196012,0.5099668,0.41196012,0.76245844,0.24252492,0.76245844
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6013289,0.54651165,0.76744187,0.54651165,0.76744187,0.79401994,0.6013289,0.79401994
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.585825,0.27740863,0.7508306,0.27740863,0.7508306,0.5282392,0.585825,0.5282392
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.4031008,0.70598006,0.58471763,0.70598006,0.58471763,0.961794,0.4031008,0.961794
TRAIN,gs://ducks2/ducks5/high-angle-view-of-yellow-rubber-duck-on-pink-background-picture-id1187162598-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.26245847,0.22757475,0.43189368,0.22757475,0.43189368,0.47840533,0.26245847,0.47840533
TRAIN,gs://ducks2/ducks5/rubber-duck-icon-flat-illustration-vector-id1069682322-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.33167082,0.38704318,0.5311721,0.38704318,0.5311721,0.6627907,0.33167082,0.6627907
TRAIN,gs://ducks2/ducks5/pexels-anthony-132464-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.5997877,0.20099668,0.9426752,0.20099668,0.9426752,0.76245844,0.5997877,0.76245844
TRAIN,gs://ducks2/ducks5/pexels-anthony-132464-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.077494696,0.24916944,0.470276,0.24916944,0.470276,0.8820598,0.077494696,0.8820598
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id520757577-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.16923077,0.08139535,0.6659341,0.08139535,0.6659341,0.8986711,0.16923077,0.8986711
TRAIN,gs://ducks2/ducks5/rescue-and-assistance-concept-rubber-duck-drowning-and-floating-on-picture-id1015679838-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.27715996,0.58312654,0.39264327,0.58312654,0.39264327,0.9230769,0.27715996,0.9230769
TRAIN,gs://ducks2/ducks5/rescue-and-assistance-concept-rubber-duck-drowning-and-floating-on-picture-id1015679838-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.09837468,0.40694788,0.21556886,0.40694788,0.21556886,0.8064516,0.09837468,0.8064516
TRAIN,gs://ducks2/ducks5/rescue-and-assistance-concept-rubber-duck-drowning-and-floating-on-picture-id1015679838-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.77159965,0.044665013,0.899059,0.044665013,0.899059,0.44168735,0.77159965,0.44168735
TRAIN,gs://ducks2/ducks5/rescue-and-assistance-concept-rubber-duck-drowning-and-floating-on-picture-id1015679838-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.615911,0.3126551,0.7271172,0.3126551,0.7271172,0.6600496,0.615911,0.6600496
TRAIN,gs://ducks2/ducks5/box-full-of-toys-donations-picture-id171582532-2021-03-28T08:02:36.770Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/yellow-plastic-duck-picture-id648791224-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.1627907,0.2807309,0.5393134,0.2807309,0.5393134,0.910299,0.1627907,0.910299
TRAIN,gs://ducks2/ducks5/object-rubber-ducky-with-clipping-path-picture-id172151700-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.14285715,0.071428575,0.68770766,0.071428575,0.68770766,0.8604651,0.14285715,0.8604651
TRAIN,gs://ducks2/ducks5/blue-background-with-bubbles-and-a-rubber-duck-vector-id181296433-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5332226,0.5398671,0.86544853,0.5398671,0.86544853,0.8305648,0.5332226,0.8305648
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6084071,0.4269103,0.90486723,0.4269103,0.90486723,0.60299003,0.6084071,0.60299003
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.13495575,0.59634554,0.54646015,0.59634554,0.54646015,0.9435216,0.13495575,0.9435216
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.48893806,0.22425249,0.70132744,0.22425249,0.70132744,0.37873754,0.48893806,0.37873754
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.23672566,0.069767445,0.49115044,0.069767445,0.49115044,0.27740863,0.23672566,0.27740863
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.48672566,0.5398671,0.76106197,0.5398671,0.76106197,0.7358804,0.48672566,0.7358804
TRAIN,gs://ducks2/ducks5/keeping-close-to-mother-duck-picture-id160473475-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6039823,0.31727573,0.84070796,0.31727573,0.84070796,0.47009966,0.6039823,0.47009966
TRAIN,gs://ducks2/ducks5/get-all-your-rubber-ducks-in-a-row-picture-id147800345-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7063563,0.16445182,0.817368,0.16445182,0.817368,0.50664455,0.7063563,0.50664455
TRAIN,gs://ducks2/ducks5/get-all-your-rubber-ducks-in-a-row-picture-id147800345-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.4628469,0.14119601,0.6705461,0.14119601,0.6705461,0.692691,0.4628469,0.692691
TRAIN,gs://ducks2/ducks5/get-all-your-rubber-ducks-in-a-row-picture-id147800345-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7717099,0.1744186,0.84780663,0.1744186,0.84780663,0.46179402,0.7717099,0.46179402
TRAIN,gs://ducks2/ducks5/get-all-your-rubber-ducks-in-a-row-picture-id147800345-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.16114593,0.11960133,0.5165622,0.11960133,0.5165622,0.8870432,0.16114593,0.8870432
TRAIN,gs://ducks2/ducks5/get-all-your-rubber-ducks-in-a-row-picture-id147800345-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.610564,0.15448505,0.76275736,0.15448505,0.76275736,0.56478405,0.610564,0.56478405
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1157710297-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.70402056,0.5948718,0.89734817,0.5948718,0.89734817,0.8957265,0.70402056,0.8957265
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1157710297-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7151411,0.30598292,0.87254065,0.30598292,0.87254065,0.5521368,0.7151411,0.5521368
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1157710297-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.49272883,0.45641026,0.64585114,0.45641026,0.64585114,0.75213677,0.49272883,0.75213677
TRAIN,gs://ducks2/ducks5/pexels-pixabay-106144-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.39072847,0.42358804,0.5684327,0.42358804,0.5684327,0.75581396,0.39072847,0.75581396
TRAIN,gs://ducks2/ducks5/pexels-pixabay-106144-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.4646799,0.26744187,0.5629139,0.26744187,0.5629139,0.4385382,0.4646799,0.4385382
TRAIN,gs://ducks2/ducks5/rubber-duck-clipping-path-picture-id183034543-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.07807309,0.071428575,0.9401993,0.071428575,0.9401993,0.7790698,0.07807309,0.7790698
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.27353266,0.11960133,0.4551495,0.11960133,0.4551495,0.38039866,0.27353266,0.38039866
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.4053156,0.19435216,0.6057586,0.19435216,0.6057586,0.49833888,0.4053156,0.49833888
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.004429679,0.16445182,0.18493909,0.16445182,0.18493909,0.43023255,0.004429679,0.43023255
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.26799557,0.32890365,0.48062015,0.32890365,0.48062015,0.6395349,0.26799557,0.6395349
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.3986711,0.008305647,0.5780731,0.008305647,0.5780731,0.2707641,0.3986711,0.2707641
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.10299003,0.45681062,0.32447398,0.45681062,0.32447398,0.7890366,0.10299003,0.7890366
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.023255814,0.004983389,0.17607974,0.004983389,0.17607974,0.19601329,0.023255814,0.19601329
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.004429679,0.6229236,0.1627907,0.6229236,0.1627907,0.95681065,0.004429679,0.95681065
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.003322259,0.3654485,0.16943522,0.3654485,0.16943522,0.6627907,0.003322259,0.6627907
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.269103,0.0016611295,0.4374308,0.0016611295,0.4374308,0.17109634,0.269103,0.17109634
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5481728,0.08637874,0.72757477,0.08637874,0.72757477,0.3554817,0.5481728,0.3554817
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.13178295,0.0448505,0.3133998,0.0448505,0.3133998,0.30232558,0.13178295,0.30232558
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.65559244,0.004983389,0.83942413,0.004983389,0.83942413,0.25083056,0.65559244,0.25083056
TRAIN,gs://ducks2/ducks5/many-rows-of-yellow-rubber-ducks-on-light-blue-background-picture-id163907250-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.12624584,0.22923589,0.32668883,0.22923589,0.32668883,0.5099668,0.12624584,0.5099668
TRAIN,gs://ducks2/ducks5/rubber-duck-floating-in-bath-picture-id633708677-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.30860215,0.13122924,0.66129035,0.13122924,0.66129035,0.49667773,0.30860215,0.49667773
TRAIN,gs://ducks2/ducks5/yellow-ducks-in-studio-shot-picture-id130900098-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.12513843,0.3372093,0.31672204,0.3372093,0.31672204,0.60299003,0.12513843,0.60299003
TRAIN,gs://ducks2/ducks5/yellow-ducks-in-studio-shot-picture-id130900098-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.3654485,0.31727573,0.5481728,0.31727573,0.5481728,0.6129568,0.3654485,0.6129568
TRAIN,gs://ducks2/ducks5/yellow-ducks-in-studio-shot-picture-id130900098-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.5880399,0.22425249,0.82834995,0.22425249,0.82834995,0.59634554,0.5880399,0.59634554
TRAIN,gs://ducks2/ducks5/pexels-andre-moura-2764989-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.40486726,0.3820598,0.6946903,0.3820598,0.6946903,0.59468436,0.40486726,0.59468436
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146598634-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.50128317,0.3025641,0.65355,0.3025641,0.65355,0.63418806,0.50128317,0.63418806
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146598634-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.66210437,0.41880342,0.81351584,0.41880342,0.81351584,0.72649574,0.66210437,0.72649574
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146598634-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7288281,0.21538462,0.8691189,0.21538462,0.8691189,0.4905983,0.7288281,0.4905983
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146598634-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.62617624,0.5470086,0.7818648,0.5470086,0.7818648,0.8991453,0.62617624,0.8991453
TRAIN,gs://ducks2/ducks5/bathtime-picture-id172911179-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.31007752,0.06810631,0.6456257,0.06810631,0.6456257,0.46843854,0.31007752,0.46843854
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-rubber-duck-over-blue-background-picture-id888173466-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.33554816,0.26079735,0.66002214,0.26079735,0.66002214,0.6777409,0.33554816,0.6777409
TRAIN,gs://ducks2/ducks5/rubber-duck-icon-flat-vector-id930212696-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.23754153,0.18604651,0.7873754,0.18604651,0.7873754,0.81561464,0.23754153,0.81561464
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0011074197,0.37375414,0.046511628,0.37375414,0.046511628,0.54318935,0.0011074197,0.54318935
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.40863788,0.589701,0.53156143,0.589701,0.53156143,0.7990033,0.40863788,0.7990033
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.27131784,0.16445182,0.40199336,0.16445182,0.40199336,0.3654485,0.27131784,0.3654485
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.3255814,0.0016611295,0.45847178,0.0016611295,0.45847178,0.17607974,0.3255814,0.17607974
