TRAIN,gs://ducks2/ducks5/rubber-duck-clipping-path-picture-id183034543-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.06810631,0.06810631,0.94684386,0.06810631,0.94684386,0.80564785,0.06810631,0.80564785
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.41091314,0.2475083,0.55345213,0.2475083,0.55345213,0.49169436,0.41091314,0.49169436
TRAIN,gs://ducks2/ducks5/girl-bathing-vector-id513040742-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7297896,0.49335548,0.8516058,0.49335548,0.8516058,0.6960133,0.7297896,0.6960133
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.15503876,0.4900332,0.27685493,0.4900332,0.27685493,0.6976744,0.15503876,0.6976744
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.4374308,0.4950166,0.55924696,0.4950166,0.55924696,0.6976744,0.4374308,0.6976744
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5813953,0.50332224,0.70321155,0.50332224,0.70321155,0.69435215,0.5813953,0.69435215
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.30121815,0.4950166,0.41971207,0.4950166,0.41971207,0.692691,0.30121815,0.692691
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7590206,0.48969072,0.95747423,0.48969072,0.95747423,0.7010309,0.7590206,0.7010309
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.35824743,0.38659793,0.5193299,0.38659793,0.5193299,0.65807563,0.35824743,0.65807563
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.25902063,0.27319586,0.4420103,0.27319586,0.4420103,0.4742268,0.25902063,0.4742268
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0012886598,0.15120275,0.12757732,0.15120275,0.12757732,0.36426118,0.0012886598,0.36426118
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5579897,0.6546392,0.7306701,0.6546392,0.7306701,0.89862543,0.5579897,0.89862543
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.11726804,0.116838485,0.29252577,0.116838485,0.29252577,0.32130584,0.11726804,0.32130584
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0038659794,0.43986255,0.17396908,0.43986255,0.17396908,0.66494846,0.0038659794,0.66494846
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.57731956,0.45704466,0.7693299,0.45704466,0.7693299,0.6821306,0.57731956,0.6821306
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.18041237,0.4329897,0.378866,0.4329897,0.378866,0.67697597,0.18041237,0.67697597
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7152062,0.66494846,0.91494846,0.66494846,0.91494846,0.8848797,0.7152062,0.8848797
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.39561856,0.1838488,0.59664947,0.1838488,0.59664947,0.3797251,0.39561856,0.3797251
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.076030925,0.005154639,0.27061856,0.005154639,0.27061856,0.17525773,0.076030925,0.17525773
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.10051546,0.28350514,0.27061856,0.28350514,0.27061856,0.5274914,0.10051546,0.5274914
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.042525772,0.7405498,0.23067011,0.7405498,0.23067011,0.9948454,0.042525772,0.9948454
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.24613403,0.59965634,0.4548969,0.59965634,0.4548969,0.8436426,0.24613403,0.8436426
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.48582473,0.30068728,0.6688144,0.30068728,0.6688144,0.5343643,0.48582473,0.5343643
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.30927834,0.79553264,0.50128865,0.79553264,0.50128865,0.9948454,0.30927834,0.9948454
TRAIN,gs://ducks2/ducks5/cute-looking-yellow-rubber-duck-picture-id182760814-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.2100271,0.029900333,0.8197832,0.029900333,0.8197832,0.8986711,0.2100271,0.8986711
TRAIN,gs://ducks2/ducks5/rubber-duckie-on-yellow-background-picture-id1219405324-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
VALIDATION,gs://ducks2/ducks5/duckling-simple-vector-icon-vector-id1045035708-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/rubber-duck-picture-id183415992-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id184360199-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id98325371-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.37221727,0.4347079,0.5618878,0.4347079,0.5618878,0.7749141,0.37221727,0.7749141
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.75690114,0.44158074,0.94122887,0.44158074,0.94122887,0.7697595,0.75690114,0.7697595
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.56901157,0.4347079,0.7515583,0.4347079,0.7515583,0.7749141,0.56901157,0.7749141
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.07390917,0.29381442,0.35084596,0.29381442,0.35084596,0.78006876,0.07390917,0.78006876
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.68217057,0.15116279,0.82724255,0.15116279,0.82724255,0.44019935,0.68217057,0.44019935
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.627907,0.51328903,0.7320044,0.51328903,0.7320044,0.65614617,0.627907,0.65614617
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.7508306,0.58305645,0.99114066,0.58305645,0.99114066,0.9601329,0.7508306,0.9601329
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6256921,0.8089701,0.71871537,0.8089701,0.71871537,0.94186044,0.6256921,0.94186044
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6013289,0.730897,0.6854928,0.730897,0.6854928,0.83554816,0.6013289,0.83554816
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.7630122,0.051495016,0.9900332,0.051495016,0.9900332,0.41860464,0.7630122,0.41860464
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.675526,0.53654486,0.820598,0.53654486,0.820598,0.8421927,0.675526,0.8421927
TRAIN,gs://ducks2/ducks5/closeup-of-rubber-duck-over-white-background-picture-id964205066-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.17165005,0.54318935,0.4108527,0.54318935,0.4108527,0.8704319,0.17165005,0.8704319
TRAIN,gs://ducks2/ducks5/rubber-duck-with-toys-on-blue-background-picture-id763281223-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.32917705,0.2707641,0.6957606,0.2707641,0.6957606,0.589701,0.32917705,0.589701
TRAIN,gs://ducks2/ducks5/rubber-duck-on-yellow-background-picture-id998368980-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.34734514,0.64285713,0.6659292,0.64285713,0.6659292,0.8538206,0.34734514,0.8538206
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.34440753,0.8255814,0.3820598,0.8255814,0.3820598,0.9119601,0.34440753,0.9119601
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.62015504,0.6063123,0.72868216,0.6063123,0.72868216,0.85215944,0.62015504,0.85215944
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.26135105,0.77574754,0.33997786,0.77574754,0.33997786,0.89700997,0.26135105,0.89700997
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.3554817,0.7607973,0.42635658,0.7607973,0.42635658,0.8604651,0.3554817,0.8604651
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.71871537,0.7026578,0.8538206,0.7026578,0.8538206,0.948505,0.71871537,0.948505
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.0055370987,0.7026578,0.13732004,0.7026578,0.13732004,0.95514953,0.0055370987,0.95514953
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.14728682,0.6960133,0.28017718,0.6960133,0.28017718,0.948505,0.14728682,0.948505
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.8593577,0.70431894,0.99667776,0.70431894,0.99667776,0.94186044,0.8593577,0.94186044
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.2868217,0.7026578,0.42303434,0.7026578,0.42303434,0.95514953,0.2868217,0.95514953
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.57032114,0.7126246,0.71428573,0.7126246,0.71428573,0.948505,0.57032114,0.948505
TRAIN,gs://ducks2/ducks5/just-ducky-4-picture-id173551154-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.0920398,0.179402,0.9278607,0.179402,0.9278607,0.9086379,0.0920398,0.9086379
TRAIN,gs://ducks2/ducks5/bath-towels-and-rubber-duck-isolated-on-white-background-picture-id185002031-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.27860695,0.16943522,0.5970149,0.16943522,0.5970149,0.37375414,0.27860695,0.37375414
TEST,gs://ducks2/ducks5/pexels-mahrael-boutros-2606219 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.41906872,0.8222591,0.6042129,0.8222591,0.6042129,0.9667774,0.41906872,0.9667774
TEST,gs://ducks2/ducks5/pexels-mahrael-boutros-2606219 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6674058,0.81561464,0.8392461,0.81561464,0.8392461,0.9667774,0.6674058,0.9667774
TEST,gs://ducks2/ducks5/pexels-mahrael-boutros-2606219 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.1474501,0.83388704,0.34257206,0.83388704,0.34257206,0.9667774,0.1474501,0.9667774
TEST,gs://ducks2/ducks5/pexels-mahrael-boutros-2606219 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.67184037,0.60299003,0.80266076,0.60299003,0.80266076,0.7890366,0.67184037,0.7890366
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.42967886,0.3820598,0.56921375,0.3820598,0.56921375,0.5797342,0.42967886,0.5797342
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.269103,0.1627907,0.41306755,0.1627907,0.41306755,0.37707642,0.269103,0.37707642
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.20598006,0.44684386,0.36212623,0.44684386,0.36212623,0.64784056,0.20598006,0.64784056
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.6267996,0.39202657,0.78294575,0.39202657,0.78294575,0.59468436,0.6267996,0.59468436
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.4606866,0.63289034,0.6112957,0.63289034,0.6112957,0.89534885,0.4606866,0.89534885
TRAIN,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-picture-id1205985235-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.5182724,0.1627907,0.65337765,0.1627907,0.65337765,0.35714287,0.5182724,0.35714287
TRAIN,gs://ducks2/ducks5/yellow-duckie-picture-id172146864-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.25027686,0.20598006,0.696567,0.20598006,0.696567,0.9285714,0.25027686,0.9285714
VALIDATION,gs://ducks2/ducks5/closeup-of-yellow-toy-over-white-background-rubber-duck-picture-id1214349748-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.3599114,0.18438539,0.7464009,0.18438539,0.7464009,0.84551495,0.3599114,0.84551495
VALIDATION,gs://ducks2/ducks5/oversized-yellow-plastic-duck-floating-on-water-against-cleat-sky-picture-id565796917-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.10186916,0.07641196,0.59439254,0.07641196,0.59439254,0.96345514,0.10186916,0.96345514
VALIDATION,gs://ducks2/ducks5/one-rubber-ducky-addressing-three-other-rubber-duckies-picture-id172155333-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.572536,0.36378738,0.71871537,0.36378738,0.71871537,0.7093023,0.572536,0.7093023
VALIDATION,gs://ducks2/ducks5/one-rubber-ducky-addressing-three-other-rubber-duckies-picture-id172155333-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.69878185,0.42192692,0.95791805,0.42192692,0.95791805,0.9086379,0.69878185,0.9086379
VALIDATION,gs://ducks2/ducks5/one-rubber-ducky-addressing-three-other-rubber-duckies-picture-id172155333-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.067552604,0.37375414,0.3156146,0.37375414,0.3156146,0.81395346,0.067552604,0.81395346
VALIDATION,gs://ducks2/ducks5/one-rubber-ducky-addressing-three-other-rubber-duckies-picture-id172155333-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.65448505,0.39036545,0.87818384,0.39036545,0.87818384,0.77740866,0.65448505,0.77740866
TEST,gs://ducks2/ducks5/rubber-duck-picture-id164922078-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.25824177,0.1179402,0.77472526,0.1179402,0.77472526,0.86378735,0.25824177,0.86378735
VALIDATION,gs://ducks2/ducks5/yellow-rubber-duck-bath-toy-with-orange-beak-picture-id171574788-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.23798883,0.15116279,0.70167595,0.15116279,0.70167595,0.8023256,0.23798883,0.8023256
TEST,gs://ducks2/ducks5/bath-rubber-duck-picture-id173028580-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.2414175,0.058139537,0.8405316,0.058139537,0.8405316,0.8887043,0.2414175,0.8887043
TEST,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764590-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.031062124,0.35714287,0.3436874,0.35714287,0.3436874,0.9584718,0.031062124,0.9584718
TEST,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764590-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6533066,0.34385383,0.97294587,0.34385383,0.97294587,0.961794,0.6533066,0.961794
TEST,gs://ducks2/ducks5/rubber-duckies-picture-id182458351-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.09942639,0.20431894,0.56787765,0.20431894,0.56787765,0.9435216,0.09942639,0.9435216
TEST,gs://ducks2/ducks5/rubber-duckies-picture-id182458351-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6166348,0.49335548,0.9282983,0.49335548,0.9282983,0.92358804,0.6166348,0.92358804
TEST,gs://ducks2/ducks5/closeup-of-rubber-duck-over-white-background-picture-id773127719-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.34440753,0.32225913,0.61904764,0.32225913,0.61904764,0.6627907,0.34440753,0.6627907
TEST,gs://ducks2/ducks5/rubber-duckie-on-blue-background-picture-id1222826625-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.1738649,0.4551495,0.39977852,0.4551495,0.39977852,0.7890366,0.1738649,0.7890366
TEST,gs://ducks2/ducks5/bright-yellow-rubber-duck-with-red-lips-vector-id166008456-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/scuba-rubber-duck-picture-id175455758-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.080686696,0.5791757,0.17081545,0.5791757,0.17081545,0.8199566,0.080686696,0.8199566
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.32103005,0.47939262,0.40686697,0.47939262,0.40686697,0.6681128,0.32103005,0.6681128
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.01030043,0.7678959,0.09613734,0.7678959,0.09613734,0.9804772,0.01030043,0.9804772
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.90643775,0.7852495,0.9888412,0.7852495,0.9888412,0.95878524,0.90643775,0.95878524
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.51502144,0.47071582,0.59570813,0.47071582,0.59570813,0.659436,0.51502144,0.659436
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.18025751,0.46637744,0.26952788,0.46637744,0.26952788,0.6550976,0.18025751,0.6550976
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.8103004,0.7071583,0.8927039,0.7071583,0.8927039,0.95878524,0.8103004,0.95878524
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.4609442,0.27114967,0.53905576,0.27114967,0.53905576,0.5075922,0.4609442,0.5075922
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.38369098,0.030368764,0.4832618,0.030368764,0.4832618,0.21258135,0.38369098,0.21258135
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6806867,0.46420825,0.77253217,0.46420825,0.77253217,0.6616052,0.6806867,0.6616052
TEST,gs://ducks2/ducks5/many-yellow-rubber-ducks-on-the-ground-and-on-towers-of-yellow-wooden-picture-id1131365521-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.5888412,0.62906724,0.67897,0.62906724,0.67897,0.80911064,0.5888412,0.80911064
